X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
6,0,346,0,1,1,1,3,1,0,1
6,0,643,0,1,1,0,6,1,0,1
6,0,193,1,1,1,0,6,1,0,1
6,1,181,1,1,1,0,2,1,0,1
6,1,513,1,1,1,0,2,1,0,1
6,7,109,0,2,1,1,3,1,0,1
6,8,104,1,2,1,0,6,1,0,1
6,7,191,1,0,1,0,3,1,0,1
6,10,107,1,1,1,0,3,1,0,1
6,1,219,0,1,1,0,5,1,0,1
6,2,148,0,1,1,0,6,1,0,1
6,1,400,1,0,1,1,2,1,0,1
6,1,503,1,0,1,0,1,1,0,1
6,1,329,0,1,1,1,2,1,0,1
6,9,194,1,2,1,0,2,1,0,1
6,1,7,1,0,1,0,3,1,0,1
6,1,53,0,0,1,0,2,1,0,1
6,7,552,1,1,1,0,3,1,1,1
6,7,345,1,2,1,0,3,1,0,0
6,1,263,0,1,1,0,2,1,0,1
6,2,44,0,1,1,0,6,1,0,1
6,7,207,0,0,1,1,3,1,0,1
6,7,401,0,2,1,0,3,1,0,0
6,0,53,0,0,1,0,6,1,0,1
6,0,349,0,1,1,0,6,1,0,1
6,2,34,0,1,1,0,2,1,0,1
6,9,457,1,0,1,0,3,1,0,1
6,9,193,1,2,1,0,6,1,0,1
6,9,142,0,1,1,1,5,1,0,1
6,9,123,1,2,1,1,3,1,0,1
6,9,65,0,0,1,1,5,1,0,1
6,9,420,1,2,1,0,6,1,0,1
6,1,100,1,1,1,0,5,1,0,1
6,1,403,1,2,1,0,0,1,0,1
6,10,229,1,2,1,1,3,1,0,1
6,0,182,1,2,1,0,6,1,0,1
6,1,183,1,1,1,0,0,1,0,1
6,1,140,1,1,1,0,2,1,0,1
6,4,134,0,1,1,0,6,1,0,1
6,0,234,0,2,1,0,6,1,0,1
6,1,194,1,1,1,0,2,1,0,1
6,7,394,0,1,1,0,3,1,0,1
6,0,408,0,1,1,0,6,1,0,1
6,1,114,0,1,1,1,0,1,0,1
6,1,210,1,1,1,0,5,1,0,1
6,0,243,1,2,1,0,3,1,0,0
6,9,180,0,1,1,0,5,1,0,1
6,0,8,0,2,1,1,3,1,0,1
6,0,313,0,1,1,0,3,1,0,1
6,1,1622,1,1,1,0,1,1,1,1
6,0,324,1,1,1,0,5,1,0,1
6,1,194,1,1,1,0,2,1,0,0
6,0,165,0,1,1,0,3,1,0,1
6,2,86,1,0,1,1,6,1,0,1
6,0,160,0,0,1,0,3,1,0,1
6,1,492,1,1,1,0,5,1,0,1
6,7,187,0,0,1,0,6,1,0,1
6,1,159,1,1,1,0,0,1,0,1
6,7,579,0,0,1,0,3,1,1,1
6,9,124,1,1,1,0,5,1,0,1
6,1,162,1,1,1,0,2,1,0,1
6,0,211,0,1,1,0,3,1,0,1
6,4,73,0,2,1,0,0,1,0,1
6,9,220,1,2,1,0,5,1,0,1
6,1,110,1,1,1,0,2,1,0,1
6,3,168,0,1,1,1,1,1,0,1
6,7,283,1,1,1,0,5,1,0,1
6,1,235,0,0,1,0,0,1,0,1
6,9,138,1,2,1,0,5,1,0,1
6,9,147,0,2,1,0,5,1,0,1
6,1,332,0,1,1,0,1,1,0,1
6,4,396,1,1,1,0,6,1,0,1
6,1,492,1,2,1,0,6,1,0,1
6,1,360,1,1,1,0,2,1,0,1
6,0,97,1,1,1,1,6,1,0,1
6,1,84,0,2,1,0,2,1,0,1
6,1,57,1,2,1,0,5,1,0,1
6,2,105,1,1,1,0,6,1,0,1
6,0,470,0,2,1,0,6,1,0,1
6,0,120,0,2,1,0,6,1,0,1
6,7,298,0,1,1,0,3,1,0,1
6,1,249,0,1,1,0,2,1,0,1
6,1,87,0,1,1,0,5,1,0,1
6,1,622,1,1,1,0,0,1,0,1
6,7,195,1,1,1,0,3,1,0,1
6,7,179,0,0,1,0,3,1,0,1
6,6,58,0,2,1,0,2,1,0,1
6,9,1218,0,0,1,0,5,1,1,1
6,0,66,1,1,1,1,6,1,0,1
6,7,328,0,2,1,0,3,1,0,0
6,0,21,0,2,3,0,3,1,0,1
6,9,150,0,1,3,0,5,1,0,1
6,0,91,1,1,3,0,6,1,0,1
6,0,19,1,1,3,0,1,1,0,1
6,9,182,0,0,3,0,5,1,0,1
6,1,257,1,1,3,0,2,1,0,1
6,9,280,1,1,3,0,5,1,0,1
6,0,16,0,1,3,0,3,1,0,1
6,9,249,0,0,3,0,5,1,0,1
6,0,184,0,1,3,0,6,1,0,1
6,10,20,0,2,3,0,5,1,0,1
6,0,224,0,1,3,0,2,1,0,1
6,0,172,1,1,3,0,3,1,0,1
6,0,125,0,1,3,1,3,1,0,0
6,0,216,0,0,3,0,6,1,0,1
6,1,109,0,1,3,0,3,1,0,1
6,1,409,1,1,3,1,0,1,0,1
6,5,226,0,1,3,1,6,1,0,1
6,9,13,0,1,3,0,3,1,0,1
6,9,133,1,2,3,1,5,1,0,1
6,7,656,1,1,3,0,3,1,0,1
6,7,1205,0,2,3,1,1,1,1,1
6,1,206,1,1,3,0,0,1,0,1
6,4,186,0,2,3,0,0,1,0,0
6,1,532,1,1,3,0,0,1,0,1
6,1,97,1,1,3,0,0,1,0,1
6,4,234,0,1,3,1,6,1,0,1
6,1,216,0,1,3,0,2,1,0,1
6,0,297,0,1,3,0,3,1,0,1
6,1,1882,0,2,3,0,3,1,1,1
6,4,243,0,2,3,0,6,1,0,1
6,7,98,0,1,3,0,3,1,0,1
6,9,190,0,0,3,0,6,1,0,1
6,0,142,0,1,3,0,3,1,0,1
6,0,775,1,1,3,0,6,1,0,1
6,7,335,0,1,3,0,2,1,0,1
6,9,168,0,1,3,0,3,1,0,1
6,0,68,1,1,3,0,6,1,0,1
6,7,119,1,1,3,0,6,1,0,1
6,10,294,0,2,3,0,2,1,0,1
6,9,57,1,1,3,0,5,1,0,1
6,9,297,1,1,3,1,5,1,0,1
6,7,90,1,0,3,0,3,1,0,1
6,1,217,1,1,3,0,1,1,0,1
6,9,26,0,1,3,0,5,1,0,1
6,0,369,0,1,3,0,3,1,0,1
6,6,29,0,1,3,0,0,1,0,1
6,0,214,0,0,3,0,6,1,0,1
6,7,793,0,1,3,1,3,1,0,1
6,1,71,0,2,3,0,2,1,0,1
6,0,167,0,1,3,0,3,1,0,1
6,1,394,0,1,3,1,2,1,0,1
6,7,320,1,0,3,0,2,1,0,1
6,9,618,0,1,3,0,2,1,0,1
6,9,101,0,1,3,0,5,1,0,1
6,1,85,0,1,3,0,2,1,0,1
6,0,224,1,1,3,1,3,1,0,1
6,0,171,1,2,3,1,2,1,0,0
6,0,67,1,1,3,0,3,1,0,1
6,1,269,0,1,3,1,1,1,0,1
6,1,115,1,2,3,0,2,1,0,1
6,1,148,0,1,3,0,2,1,0,1
6,1,507,0,2,3,0,2,1,0,1
6,1,27,0,1,3,0,0,1,0,1
6,1,116,0,1,3,0,0,1,0,1
6,0,124,1,0,3,1,3,1,0,1
6,0,66,1,1,3,0,6,1,0,1
6,1,233,0,1,3,0,0,1,0,1
6,0,380,1,0,3,0,6,1,0,1
6,1,90,0,1,3,0,2,1,0,0
6,0,423,0,0,3,0,6,1,0,1
6,9,215,0,1,3,0,5,1,0,1
6,9,181,0,1,3,0,5,1,0,1
6,0,360,1,1,3,0,3,1,0,1
6,1,155,1,2,3,0,2,1,0,1
6,9,447,1,1,3,0,5,1,0,1
6,0,184,0,1,3,0,3,1,0,1
6,0,138,0,0,3,0,3,1,0,1
6,7,207,1,1,3,0,2,1,0,1
6,7,1777,1,2,3,0,0,1,1,1
6,0,284,0,1,3,1,6,1,0,1
6,7,70,0,1,3,0,3,1,0,1
6,1,774,1,1,3,0,1,1,0,1
6,0,247,0,1,3,0,0,1,0,1
6,10,277,0,1,3,1,5,1,0,1
6,5,85,0,0,3,0,5,1,0,1
6,6,83,0,1,3,0,3,1,0,1
6,0,71,0,2,3,0,6,1,0,1
6,7,869,1,1,3,0,3,1,0,1
6,1,208,0,2,3,1,2,1,0,1
6,1,199,0,1,3,0,2,1,0,1
6,9,244,0,0,3,0,2,1,0,1
6,5,177,1,1,3,0,6,1,0,1
6,1,217,1,1,3,0,2,1,0,1
6,1,189,1,1,3,0,1,1,0,1
6,0,151,1,2,3,0,6,1,0,1
6,9,24,0,2,3,0,6,1,0,1
6,7,140,0,1,3,0,3,1,0,1
6,1,172,0,2,3,0,0,1,0,1
6,1,396,1,2,3,0,2,1,0,0
6,4,129,0,1,3,1,3,1,0,1
6,0,474,0,2,3,1,3,1,0,1
6,7,268,0,1,3,0,3,1,0,1
6,1,309,1,2,3,0,3,1,0,1
6,3,205,0,1,3,0,3,1,0,1
6,1,347,1,2,3,1,2,1,0,1
6,1,381,1,1,3,0,2,1,0,1
6,7,256,1,1,3,0,2,1,0,1
6,1,211,1,0,3,0,5,1,0,1
6,7,211,0,1,3,0,3,1,0,1
6,4,66,0,1,3,1,6,1,0,1
6,9,610,0,1,3,0,2,1,0,1
6,9,120,1,0,3,0,3,1,0,1
6,1,464,1,1,3,0,2,1,0,1
6,7,522,1,1,3,0,3,1,0,1
6,7,227,1,2,3,0,3,1,0,1
6,0,1376,0,1,3,0,6,1,0,1
6,0,51,1,2,3,0,6,1,0,1
6,3,834,0,0,3,0,6,1,0,1
6,9,106,1,1,3,0,3,1,0,1
6,0,194,0,1,3,0,6,1,0,1
6,2,535,0,1,3,0,6,1,0,1
6,4,182,1,1,3,0,6,1,0,1
6,9,296,0,1,3,0,5,1,0,1
6,10,76,0,1,3,0,5,1,0,1
6,2,359,0,1,3,0,2,1,0,1
6,1,592,0,1,3,0,1,1,0,1
6,5,166,0,1,3,0,2,1,0,1
6,5,369,1,1,3,0,2,1,0,1
6,7,261,1,1,3,0,3,1,0,1
6,1,131,0,0,3,1,2,1,0,1
6,10,592,0,1,3,0,6,1,0,1
6,9,412,1,1,3,0,2,1,0,1
6,0,137,1,1,3,0,6,1,0,1
6,0,266,0,2,3,0,6,1,0,1
6,9,235,0,0,3,0,2,1,0,1
6,0,697,1,1,3,1,3,1,0,1
6,8,1042,1,2,3,0,6,1,0,1
6,4,378,1,1,3,0,2,1,0,1
6,1,383,1,1,3,0,2,1,0,1
6,9,185,0,1,3,0,5,1,0,1
6,4,254,1,1,3,0,6,1,0,1
6,7,107,0,1,3,0,5,1,0,1
6,7,157,1,0,3,0,3,1,0,1
6,5,249,0,2,3,0,5,1,0,1
6,0,112,1,1,3,1,2,1,0,1
6,5,188,1,1,3,0,0,1,0,1
6,9,148,1,1,3,0,5,1,0,1
6,0,145,0,2,3,0,6,1,0,1
6,4,415,1,1,3,1,2,1,0,1
6,0,742,1,1,3,0,3,1,0,1
6,1,37,0,1,3,0,1,1,0,1
6,4,120,0,2,3,0,3,1,0,1
6,0,185,1,1,3,0,5,1,0,1
6,1,204,0,1,3,0,2,1,0,1
6,1,205,1,0,3,0,5,1,0,1
6,6,190,0,1,3,0,5,1,0,1
6,4,325,0,1,3,0,0,1,0,1
6,1,650,0,2,3,0,2,1,1,1
6,9,148,0,1,3,0,5,1,0,1
6,1,38,0,1,3,0,0,1,0,1
6,1,625,0,1,3,0,2,1,0,1
6,0,175,0,1,3,1,6,1,0,1
6,4,282,0,1,3,0,5,1,0,1
6,5,438,1,1,3,1,0,1,0,1
6,1,999,1,1,3,0,2,1,0,1
6,1,127,0,0,3,0,2,1,0,1
6,1,289,0,1,3,1,0,1,0,1
6,0,169,1,2,3,0,6,1,0,1
6,1,247,1,1,3,1,2,1,0,1
6,1,140,1,1,3,0,5,1,0,1
6,5,60,1,0,3,0,3,1,0,1
6,1,99,1,1,3,1,1,1,0,1
6,9,128,0,1,3,0,5,1,0,1
6,7,215,1,1,3,0,5,1,0,1
6,0,64,0,2,3,0,3,1,0,1
6,4,52,1,1,3,1,3,1,0,1
6,1,129,0,2,3,0,0,1,0,1
6,0,210,1,1,3,0,3,1,0,1
6,9,657,1,1,3,0,5,1,0,1
6,7,443,0,1,3,0,3,1,0,1
6,0,127,0,1,3,0,6,1,0,1
6,2,446,0,1,3,0,0,1,0,1
6,3,252,0,1,3,0,3,1,0,1
6,9,80,1,1,3,0,5,1,0,1
6,1,144,1,1,3,1,0,1,0,1
6,1,29,1,1,3,1,2,1,0,1
6,0,165,0,1,3,0,3,1,0,1
6,0,723,1,1,3,0,3,1,0,1
6,10,550,0,1,3,0,6,1,0,1
6,9,130,1,1,3,0,5,1,0,1
6,0,146,0,0,3,0,6,1,0,1
6,0,239,0,1,3,0,3,1,0,1
6,9,304,1,2,3,0,6,1,0,1
6,8,139,0,1,3,0,6,1,0,0
6,7,445,0,1,3,0,3,1,0,1
6,1,16,0,2,3,0,2,1,0,1
6,9,169,0,1,3,0,6,1,0,1
6,6,125,0,2,3,0,2,1,0,1
6,9,446,1,2,3,0,6,1,0,1
6,0,267,1,1,3,1,2,1,0,1
6,1,6,1,1,3,1,3,1,0,1
6,0,172,0,2,3,0,3,1,0,0
6,0,94,0,0,3,0,6,1,0,1
6,0,268,0,2,3,0,3,1,0,0
6,0,91,0,1,3,0,2,1,0,1
6,2,465,0,1,3,0,1,1,0,1
6,1,274,1,1,3,1,2,1,0,1
6,4,300,0,2,3,0,2,1,0,1
6,1,191,1,0,3,0,5,1,0,1
6,10,56,0,1,3,0,3,1,0,1
6,7,189,0,1,3,0,3,1,0,1
6,9,236,1,1,3,0,6,1,0,1
6,7,614,1,1,3,0,5,1,0,1
6,0,363,0,2,3,0,3,1,0,1
6,9,418,1,1,3,0,1,1,0,1
6,1,96,1,1,3,0,2,1,0,1
6,7,119,0,2,3,0,3,1,0,0
6,0,10,0,1,3,0,6,1,0,1
6,9,216,1,1,3,0,5,1,0,1
6,1,484,1,1,3,0,2,1,0,1
6,0,485,0,2,3,0,5,1,0,1
6,1,175,1,1,3,0,2,1,0,1
6,0,138,1,2,3,0,6,1,0,1
6,9,243,1,2,3,1,5,1,0,0
6,7,919,0,1,3,0,3,1,0,1
6,1,203,0,1,3,0,2,1,0,1
6,0,247,0,2,3,0,3,1,0,1
6,3,340,0,1,3,0,2,1,0,1
6,0,110,0,2,3,0,3,1,0,1
6,3,165,0,1,3,0,2,1,0,1
6,3,54,1,1,3,0,0,1,0,1
6,0,350,0,1,3,0,6,1,0,1
6,9,47,0,2,3,0,6,1,0,1
6,4,153,1,1,3,0,2,1,0,1
6,0,181,1,0,3,0,3,1,0,1
6,1,747,0,0,3,0,0,1,0,1
6,0,214,1,2,3,0,3,1,0,1
6,9,270,1,0,3,0,0,1,0,1
6,0,37,0,1,3,1,6,1,0,1
6,7,72,0,2,3,0,3,1,0,0
6,0,1392,0,1,3,0,3,1,1,1
6,9,725,1,0,3,0,0,1,0,1
6,0,213,0,1,3,0,3,1,0,1
6,9,177,0,2,3,1,3,1,0,1
6,7,273,1,1,3,0,5,1,0,1
6,5,98,0,1,3,0,6,1,0,1
6,7,480,0,1,3,1,3,1,0,1
6,0,204,1,0,3,0,6,1,0,1
6,7,117,1,2,3,1,3,1,0,1
6,5,246,0,0,3,0,0,1,0,1
6,0,352,0,1,3,0,6,1,0,1
6,0,190,0,0,3,0,3,1,0,1
6,9,719,1,1,3,0,3,1,1,1
6,0,277,0,0,3,0,3,1,0,1
6,0,315,0,0,3,0,3,1,0,1
6,10,225,0,1,4,0,6,1,0,1
6,9,24,0,1,4,0,2,1,0,1
6,0,369,1,1,4,1,6,1,0,1
6,1,167,1,1,4,0,1,1,0,1
6,10,64,1,1,4,0,2,1,0,1
6,3,336,0,1,4,0,0,1,0,1
6,4,59,0,2,4,0,6,1,0,1
6,1,93,0,0,4,0,0,1,0,1
6,1,181,0,1,4,0,1,1,0,1
6,9,86,0,1,4,0,6,1,0,1
6,1,317,0,1,4,0,1,1,0,1
6,9,120,1,1,4,0,5,1,0,1
6,1,388,1,1,4,1,2,1,0,1
6,3,174,0,1,4,0,6,1,0,1
6,0,72,1,1,4,0,3,1,0,1
6,7,126,1,1,4,0,3,1,0,1
6,0,339,1,1,4,0,3,1,0,1
6,1,18,1,1,4,0,2,1,0,1
6,1,129,0,0,4,0,2,1,0,1
6,0,938,1,2,4,1,6,1,1,1
6,6,222,0,1,4,0,0,1,0,1
6,0,692,1,1,4,1,3,1,0,1
6,9,262,1,1,4,1,5,1,0,1
6,6,323,1,1,4,1,6,1,0,1
6,4,43,1,1,4,0,6,1,0,1
6,0,56,1,1,4,1,6,1,0,1
6,7,201,1,1,4,1,3,1,0,1
6,0,27,0,2,4,0,3,1,0,1
6,7,361,0,1,4,0,3,1,0,1
6,0,565,1,2,4,0,5,1,1,1
6,9,162,0,1,4,0,6,1,0,1
6,7,287,0,1,4,0,5,1,0,1
6,9,147,0,1,4,0,5,1,0,1
6,7,118,1,0,4,1,3,1,0,0
6,7,91,0,2,4,0,0,1,0,0
6,1,111,0,1,4,0,2,1,0,1
6,1,162,1,1,4,0,2,1,0,1
6,2,236,1,1,4,0,0,1,0,1
6,0,73,0,1,4,0,6,1,0,1
6,10,123,1,1,4,0,5,1,0,1
6,9,298,1,1,4,1,6,1,0,1
6,9,86,0,2,4,0,6,1,0,1
6,1,420,1,1,4,0,2,1,0,1
6,2,139,1,1,4,0,2,1,0,1
6,3,164,1,1,4,0,2,1,0,1
6,7,139,0,2,4,0,3,1,0,1
6,1,192,0,1,4,0,5,1,0,1
6,9,226,0,2,4,0,6,1,0,1
6,7,166,0,1,4,0,2,1,0,1
6,1,419,0,1,4,0,2,1,0,1
6,1,179,1,1,4,0,0,1,0,1
6,1,490,0,1,4,0,2,1,0,1
6,0,63,1,1,4,0,3,1,0,1
6,4,27,1,1,4,0,6,1,0,1
6,7,425,0,1,4,1,3,1,0,1
6,4,350,1,2,4,0,6,1,0,1
6,9,103,1,0,4,0,5,1,0,1
6,7,210,0,1,4,0,3,1,0,1
6,7,261,0,1,4,0,3,1,0,1
6,0,115,1,0,4,0,6,1,0,1
6,1,71,1,1,4,1,2,1,0,1
6,7,370,1,1,4,0,6,1,0,1
6,6,232,1,1,4,0,6,1,0,1
6,0,68,0,1,4,0,6,1,0,1
6,4,192,1,1,4,0,2,1,0,1
6,1,494,0,1,4,0,2,1,0,1
6,6,151,1,1,4,0,2,1,0,1
6,1,204,1,1,4,0,0,1,0,1
6,1,180,1,1,4,0,2,1,0,1
6,9,494,0,2,4,0,6,1,0,1
6,5,759,0,1,4,0,5,1,0,1
6,9,85,0,1,4,0,6,1,0,1
6,1,445,0,1,4,0,0,1,0,1
6,2,345,0,2,4,0,2,1,0,1
6,0,819,0,2,4,0,6,1,1,1
6,9,648,0,1,4,0,6,1,0,1
6,4,29,0,1,4,0,3,1,0,1
6,4,290,1,1,4,0,6,1,0,1
6,1,634,1,1,4,1,5,1,0,1
6,4,717,0,1,4,1,6,1,0,1
6,2,122,0,1,4,0,5,1,0,1
6,1,951,1,1,4,1,2,1,0,1
6,9,412,1,2,4,0,6,1,1,1
6,0,264,1,2,4,1,2,1,0,1
6,9,211,0,0,4,0,2,1,0,1
6,1,97,1,1,4,0,1,1,0,1
6,9,192,1,1,4,1,5,1,0,1
6,0,160,1,1,4,0,3,1,0,1
6,5,97,0,1,4,0,0,1,0,1
6,1,244,0,2,4,0,1,1,0,1
6,4,578,1,1,4,0,6,1,0,1
6,7,190,1,2,4,0,3,1,0,1
6,0,396,1,1,4,0,6,1,0,1
6,1,59,0,2,4,0,0,1,0,1
6,5,111,1,0,4,0,3,1,0,1
6,3,502,0,2,4,1,6,1,0,1
6,1,795,0,1,4,1,1,1,1,1
6,1,135,0,1,4,0,2,1,0,1
6,4,29,1,1,4,0,6,1,0,1
6,1,408,0,1,4,0,0,1,0,1
6,4,136,1,1,4,1,6,1,0,1
6,2,141,0,1,4,1,0,1,0,1
6,1,103,0,1,4,0,2,1,0,1
6,4,171,0,1,4,1,6,1,0,1
6,0,93,0,2,4,0,3,1,0,1
6,0,35,0,1,4,0,2,1,0,1
6,1,51,0,2,4,0,5,1,0,1
6,1,17,0,2,4,0,0,1,0,1
6,1,504,1,1,4,0,0,1,0,1
6,0,726,0,1,4,0,3,1,0,1
6,1,542,0,1,4,0,2,1,0,1
6,9,257,0,1,4,0,5,1,0,1
6,0,828,1,2,4,1,5,1,1,1
6,1,343,1,0,4,1,1,1,0,1
6,7,206,0,1,4,0,3,1,0,1
6,0,786,1,1,4,1,6,1,0,1
6,7,178,0,1,4,0,3,1,0,1
6,0,509,0,0,4,0,5,1,0,1
6,1,161,1,1,4,0,5,1,0,1
6,7,125,1,0,4,1,3,1,0,1
6,0,159,1,1,4,1,3,1,0,1
6,3,221,0,1,4,1,0,1,0,1
6,1,211,1,1,4,0,0,1,0,1
6,0,240,0,2,4,0,3,1,0,1
6,1,39,1,1,4,1,2,1,0,1
6,0,140,1,1,4,0,3,1,0,1
6,0,53,1,2,4,0,6,1,0,1
6,1,45,0,1,4,0,0,1,0,1
6,0,738,1,2,4,0,3,1,0,1
6,4,161,0,1,4,1,2,1,0,1
6,7,383,1,1,4,1,3,1,0,1
6,7,184,1,1,4,1,3,1,0,1
6,3,122,0,1,4,0,3,1,0,1
6,9,137,1,0,4,0,5,1,0,1
6,0,189,0,1,4,0,3,1,0,1
6,1,418,0,0,4,0,2,1,0,1
6,6,17,0,1,4,0,6,1,0,1
6,4,233,0,2,4,0,5,1,0,1
6,9,445,0,0,4,0,5,1,0,1
6,0,623,1,1,4,0,6,1,0,1
6,7,260,0,2,4,0,3,1,0,0
6,9,316,1,1,4,0,5,1,0,1
6,0,650,0,1,4,0,3,1,0,1
6,3,207,1,1,4,0,3,1,0,1
6,9,104,1,1,4,0,5,1,0,1
6,0,143,0,1,4,0,3,1,0,1
6,4,187,1,1,4,0,2,1,0,1
6,1,748,1,0,4,0,2,1,0,1
6,1,492,1,1,4,0,2,1,0,1
6,5,485,1,0,4,1,0,1,0,1
6,9,197,1,1,4,0,6,1,0,1
6,1,304,0,1,4,0,2,1,0,1
6,2,51,1,1,4,0,5,1,0,1
6,1,836,1,1,4,0,3,1,0,1
6,9,315,0,1,4,0,3,1,0,1
6,3,506,0,1,4,0,0,1,1,1
6,1,184,1,1,4,1,3,1,0,1
6,0,563,1,1,4,0,6,1,0,1
6,9,450,0,1,4,0,5,1,0,1
6,0,34,1,1,4,0,6,1,0,1
6,1,371,1,2,4,1,0,1,0,1
6,1,518,1,1,4,0,5,1,0,1
6,0,111,0,1,4,0,6,1,0,1
6,0,176,1,0,4,0,6,1,0,1
6,1,196,1,2,4,1,0,1,0,1
6,1,85,1,1,4,0,3,1,0,1
6,7,172,0,0,4,0,3,1,0,1
6,1,252,0,1,4,0,2,1,0,1
6,9,265,1,1,4,0,5,1,0,1
6,1,393,0,2,4,0,3,1,0,1
6,7,205,1,0,4,0,1,1,0,1
6,9,127,0,2,4,0,6,1,0,1
6,10,38,0,1,4,1,3,1,0,1
6,9,127,0,1,4,0,5,1,0,1
6,1,1681,1,2,4,0,0,1,1,0
6,9,208,0,1,4,0,3,1,0,1
6,6,518,0,1,4,0,6,1,0,1
6,9,171,0,2,4,0,6,1,0,1
6,1,143,1,1,4,0,5,1,0,1
6,1,572,1,0,4,0,2,1,0,1
6,0,573,0,1,4,0,6,1,0,1
6,0,244,1,0,4,0,6,1,0,1
6,9,240,0,0,4,0,5,1,0,1
6,4,83,1,2,4,0,6,1,0,1
6,0,100,1,1,4,0,3,1,0,1
6,4,890,0,1,4,0,2,1,0,1
6,0,681,0,0,4,0,6,1,1,1
6,9,443,0,1,4,0,2,1,0,1
6,1,1162,0,0,4,0,2,1,0,1
6,2,1697,0,1,4,1,6,1,1,1
6,1,244,0,2,4,0,1,1,0,1
6,0,860,0,2,4,0,3,1,1,1
6,3,295,1,0,4,0,1,1,0,1
6,0,86,1,1,4,0,2,1,0,1
6,9,154,0,1,4,0,5,1,0,1
6,6,394,0,1,4,1,3,1,0,1
6,7,312,1,0,4,0,3,1,0,1
6,1,189,0,0,4,0,2,1,0,1
6,7,91,0,1,4,0,3,1,0,1
6,9,446,1,1,4,0,5,1,0,1
6,0,153,0,1,4,0,3,1,0,1
6,7,111,0,0,4,0,3,1,0,1
6,7,72,1,0,4,0,3,1,0,1
6,1,205,0,0,4,0,2,1,0,1
6,4,237,0,1,4,0,6,1,0,1
6,0,230,0,1,4,0,3,1,0,1
6,10,96,0,2,4,0,6,1,0,0
6,6,162,1,1,4,0,6,1,0,1
6,9,69,1,1,4,0,3,1,0,1
6,1,273,1,0,4,0,0,1,0,1
6,1,281,1,1,4,0,2,1,0,1
6,0,175,1,2,4,0,6,1,0,1
6,0,465,0,1,4,0,3,1,0,1
6,9,87,1,1,4,0,3,1,0,1
6,0,292,1,2,4,0,3,1,0,1
6,0,49,1,2,4,0,3,1,0,1
6,0,248,1,2,4,0,6,1,0,1
6,6,108,0,1,4,0,6,1,0,1
6,6,373,1,2,4,0,6,1,0,0
6,7,112,0,2,4,0,6,1,0,1
6,7,229,1,1,4,0,3,1,0,1
6,4,135,1,1,4,0,6,1,0,1
6,1,357,0,1,4,0,3,1,0,1
6,10,152,1,0,4,0,6,1,0,1
6,1,36,0,1,4,1,1,1,0,1
6,6,206,1,1,4,0,6,1,0,1
6,0,66,0,1,4,0,3,1,0,1
6,9,489,0,1,4,0,5,1,0,1
6,1,117,0,1,4,1,2,1,0,1
6,1,149,0,2,4,0,0,1,0,0
6,4,634,0,0,4,0,6,1,0,1
6,6,173,0,1,4,0,2,1,0,1
6,1,151,1,1,4,0,2,1,0,1
6,0,987,1,1,4,0,3,1,0,1
6,0,66,1,2,4,0,6,1,0,1
6,1,139,1,1,4,0,2,1,0,1
6,7,281,0,0,4,0,1,1,0,1
6,7,369,1,1,4,1,2,1,0,1
6,7,88,1,0,4,1,3,1,0,1
6,4,189,1,1,4,0,6,1,0,1
6,0,81,0,2,4,0,6,1,0,1
6,0,59,1,2,4,0,3,1,0,1
6,1,233,0,1,4,0,0,1,0,1
6,7,265,0,1,4,0,3,1,0,1
6,7,173,0,2,4,0,3,1,0,1
6,3,178,1,2,4,0,3,1,0,1
6,7,45,0,2,4,0,3,1,0,1
6,2,86,0,1,4,0,5,1,0,1
6,1,131,1,2,4,1,3,1,0,1
6,0,239,0,1,4,0,6,1,0,1
6,0,165,0,2,4,0,6,1,0,1
6,0,260,0,1,4,0,3,1,0,1
6,1,923,0,1,4,0,2,1,1,1
6,9,150,1,1,4,0,5,1,0,1
6,7,155,0,1,4,0,1,1,0,1
6,0,202,1,0,4,0,3,1,0,1
6,9,214,0,1,4,0,3,1,0,1
6,1,206,0,0,4,0,3,1,0,1
6,0,362,1,1,4,1,6,1,0,1
6,0,15,0,1,4,0,3,1,0,1
6,1,250,0,1,4,0,3,1,0,1
6,9,700,0,1,4,0,5,1,0,1
6,1,154,0,1,4,0,1,1,0,1
6,2,190,1,1,4,0,1,1,0,1
6,1,20,0,1,4,0,1,1,0,1
6,0,363,1,0,4,1,6,1,0,1
6,7,521,1,1,4,1,3,1,1,1
6,0,110,0,2,4,1,6,1,0,1
6,9,142,0,1,4,0,5,1,0,1
6,0,291,0,2,4,0,5,1,0,1
6,9,293,0,1,4,0,5,1,0,1
6,1,304,0,1,4,0,0,1,0,1
6,9,78,1,1,0,0,3,1,0,1
6,1,407,0,1,0,0,2,1,0,1
6,1,405,1,1,0,0,2,1,0,1
6,9,417,1,2,0,0,6,1,0,1
6,0,101,1,1,0,0,6,1,0,1
6,9,350,0,2,0,0,5,1,0,1
6,0,433,1,1,0,0,3,1,0,1
6,2,253,0,1,0,1,6,1,0,1
6,0,628,1,0,0,0,6,1,1,1
6,1,110,1,1,0,0,1,1,0,1
6,0,259,1,1,0,0,3,1,0,1
6,7,260,1,1,0,0,3,1,0,1
6,9,363,1,0,0,0,5,1,0,1
6,1,149,1,0,0,0,1,1,0,1
6,1,174,1,0,0,0,1,1,0,1
6,7,83,0,2,0,1,2,1,0,1
