X1,X2,X3,X4,X5,X6,X7,X8,X9,Y,A
140,19.1107527844964,90,2,1,1,3,1,1,1,1
150,44.62655685829039,100,1,0,0,1,0,1,1,1
110,26.037493991347535,70,1,0,0,1,0,1,0,1
130,37.180249851278994,90,1,0,0,1,1,1,1,1
120,28.720083246618103,80,1,0,0,1,1,1,0,0
130,29.585798816568044,80,1,0,0,1,1,2,0,1
120,26.25958474843318,80,1,0,0,1,1,1,0,1
120,26.25958474843318,90,2,1,1,1,1,1,0,1
110,25.344352617079885,70,1,0,0,1,1,1,0,1
100,30.477966223242138,80,1,0,0,2,1,2,0,0
130,29.17488494411571,80,1,0,0,1,0,1,0,1
120,25.344352617079885,60,1,0,0,1,1,1,0,1
130,28.650137741046827,80,1,0,0,3,1,3,0,1
140,45.19628099173554,80,2,0,0,3,0,3,1,1
120,25.390624999999996,80,1,0,0,1,1,1,0,1
140,24.34960912469563,80,1,0,0,1,1,1,1,1
110,25.03991871098853,80,1,0,0,1,1,2,0,0
120,24.654832347140037,80,1,0,0,1,1,1,1,1
120,18.42403628117914,80,2,0,0,1,1,1,0,1
150,30.700407876847507,80,1,0,0,2,1,1,1,1
140,26.769779892920877,90,2,0,0,1,1,1,1,1
180,31.231409875074355,110,1,0,0,1,1,1,1,0
120,30.443839128344813,80,1,0,0,1,1,1,0,1
150,25.95155709342561,80,2,0,0,2,1,1,1,1
130,31.161373901474043,90,1,0,0,1,1,1,0,1
135,26.234567901234566,85,2,0,0,2,0,1,0,1
110,24.243918474687703,70,1,0,0,1,1,1,0,0
140,25.3069320474676,90,2,0,0,1,1,1,0,1
130,34.293552812071326,80,1,0,0,1,1,2,1,0
140,32.660763536072,80,2,0,0,3,1,3,1,1
110,23.80869017191275,70,2,0,0,1,1,1,1,1
110,24.910767400356928,70,2,0,0,3,1,1,0,0
130,25.86451247165533,90,2,0,0,1,1,1,1,1
120,25.5649539199596,80,2,0,0,1,1,1,0,1
120,37.180249851278994,80,1,0,0,1,1,1,1,1
130,36.888888888888886,80,1,0,0,1,1,1,1,1
110,24.44727891156463,80,1,0,0,1,1,1,0,1
190,27.943097691972707,100,1,0,0,1,1,1,1,1
220,24.725182932941294,160,2,0,0,2,1,2,1,1
110,21.91358024691358,70,2,1,0,2,0,1,0,0
85,28.124999999999993,60,1,0,0,2,1,1,0,1
150,23.051754907792976,90,1,0,0,1,1,1,1,1
110,22.64086462471699,80,1,0,0,1,1,1,0,1
90,31.161373901474043,60,1,0,0,1,0,1,1,1
120,24.24242424242424,80,2,0,0,1,1,1,1,1
140,36.06484235574062,90,1,1,0,2,1,2,0,1
120,23.87543252595156,80,2,0,0,1,0,1,1,1
110,26.173832551310287,80,2,1,1,1,1,1,0,0
110,21.227887617065555,80,1,0,0,1,1,1,0,1
100,30.864197530864192,60,1,0,0,1,0,1,0,1
117,23.601277245592115,70,1,0,0,1,1,1,0,1
90,25.781249999999996,60,1,0,0,1,1,1,0,1
120,27.688778133776353,80,2,0,0,1,1,1,0,1
120,23.671253629592222,90,1,0,0,1,0,1,1,1
120,22.758306781975424,80,2,0,0,1,1,1,0,1
125,25.689561925365066,80,2,0,0,3,1,3,0,1
120,23.18339100346021,90,2,1,0,1,0,1,0,1
140,28.30599506459573,80,2,0,0,1,1,1,0,1
120,25.241789775746625,80,2,0,0,1,1,1,0,1
130,39.62810547172686,80,1,0,0,2,1,2,1,1
110,29.761904761904766,80,1,0,0,2,1,1,0,1
120,29.410758865975858,80,1,0,0,1,0,1,1,0
150,25.224089004999776,90,1,0,0,1,1,1,1,1
120,29.705644072373747,70,1,0,0,1,0,1,1,0
140,27.281746031746035,80,1,0,0,1,0,1,1,1
140,33.91251333638164,90,1,0,0,1,1,1,1,1
160,24.913494809688583,90,1,0,0,2,1,2,1,1
130,19.596315892612186,80,1,0,0,1,1,1,0,1
140,33.77044866453226,90,1,0,0,1,0,1,1,1
160,31.238589800803275,100,1,0,0,2,1,1,1,1
120,29.357521924046818,80,1,0,0,3,1,3,1,1
160,31.626276482243554,100,1,0,0,1,1,1,1,1
150,36.68409512565357,100,1,0,0,3,0,3,1,1
90,21.75019667731038,60,1,0,0,1,1,1,0,1
130,21.227887617065555,80,2,0,0,1,1,1,0,1
140,23.030045351473927,90,2,1,1,2,1,1,1,1
130,30.407626561472714,90,1,0,0,1,1,1,1,0
130,26.81359044995408,80,2,0,0,1,1,1,1,1
120,29.714285714285715,80,2,0,1,1,0,1,0,1
120,36.32812499999999,80,1,0,0,1,1,1,1,1
110,30.103806228373706,70,2,0,0,1,1,1,1,1
110,25.510204081632658,79,1,0,0,1,1,1,0,1
110,28.228386465429633,70,1,0,0,1,1,1,1,0
130,22.499637102627375,80,1,0,0,1,1,1,1,1
120,24.464601603372348,80,1,0,0,1,1,1,1,0
120,30.846276672956886,80,1,0,0,1,1,1,0,1
130,25.711662075298435,80,2,0,0,1,0,1,0,1
120,24.801587301587304,80,2,0,0,1,1,1,1,1
110,26.171874999999996,70,1,0,0,1,0,1,1,1
120,24.167162403331346,80,2,0,0,2,1,1,0,1
120,24.772096710265558,80,1,0,0,1,1,1,1,0
120,36.31082062454612,70,1,0,0,1,1,1,1,1
140,36.26243885984146,90,1,0,0,1,1,1,1,1
100,23.309053069719038,80,1,0,0,1,1,1,0,1
110,26.638917793964616,70,1,0,0,1,1,1,0,0
120,25.711662075298435,80,2,0,1,1,1,1,0,0
160,26.986001011975038,100,1,0,0,3,1,3,0,1
110,33.333333333333336,70,1,0,0,1,0,1,0,1
150,26.44628099173553,80,2,0,0,1,1,2,1,1
135,31.912223457277065,80,2,0,0,1,1,1,1,1
140,29.76086271489094,70,2,1,0,1,0,1,0,1
150,32.660763536072,100,2,0,0,1,1,1,1,1
120,28.162493730951734,80,1,0,0,1,1,1,0,1
120,23.08254200146092,80,2,0,0,1,1,1,1,1
140,36.49376417233561,100,2,0,0,1,0,1,1,1
120,33.30498866213152,80,1,1,1,1,1,1,0,1
145,28.959000152415786,80,1,0,0,2,0,2,1,1
140,30.103806228373706,90,2,0,0,1,1,3,1,1
120,23.795359904818557,80,1,0,0,1,1,1,0,1
120,27.717685235262305,80,2,0,0,1,1,1,0,1
150,31.533446712018144,90,1,0,0,1,1,1,1,1
120,34.17488999957281,80,1,0,0,1,1,2,1,1
120,23.243408017070564,80,1,0,0,1,1,1,0,1
130,36.21227887617065,80,1,0,0,3,0,3,1,1
140,21.084964598084134,90,1,0,0,1,1,1,1,1
140,23.529411764705884,90,2,0,0,1,1,1,0,1
180,47.01561065197428,90,1,0,0,3,1,1,1,1
120,23.87511478420569,80,1,0,0,2,1,2,0,1
160,24.005486968449926,90,2,0,1,1,1,1,1,1
110,31.624219935908247,70,1,0,0,1,1,1,0,1
120,22.67573696145125,80,1,0,0,1,1,1,0,1
120,32.87310979618672,80,2,0,0,1,0,1,1,1
120,25.458065904119906,80,2,0,0,1,0,1,0,1
140,30.407626561472714,90,1,0,0,3,1,1,1,1
140,24.801587301587304,80,1,0,0,1,1,1,1,1
120,27.47252747252747,80,2,0,0,1,1,1,0,1
100,35.086180430682866,60,1,0,0,1,1,1,1,1
110,24.76756591982929,70,1,0,0,1,0,1,0,1
120,21.007667798746546,80,2,1,0,1,0,1,0,1
120,24.441802087462015,80,1,0,0,1,1,1,1,1
120,18.312854442344044,80,2,0,0,1,1,1,0,1
180,37.722908093278456,90,2,1,0,2,1,1,1,1
90,25.25951557093426,60,2,0,0,3,0,1,1,1
130,28.650137741046827,90,2,0,0,1,1,1,0,1
120,30.021501886486266,80,1,0,0,1,0,1,0,0
140,30.470521541950117,100,1,0,0,1,1,1,1,1
160,36.26243885984146,100,1,1,0,2,1,1,1,1
120,24.337479718766904,80,1,0,0,2,1,1,1,0
130,26.638917793964616,80,1,0,1,1,1,1,1,1
140,34.231502762971296,80,1,0,0,1,1,2,0,1
120,23.87511478420569,80,1,0,0,1,1,1,0,1
130,27.12031558185404,80,1,0,0,3,1,1,1,1
150,30.832893829364274,90,1,0,0,3,1,2,1,1
120,34.11235302656409,100,1,0,0,1,1,1,1,0
120,29.721079103795148,80,1,0,0,1,1,1,0,1
120,25.390624999999996,80,1,0,0,1,1,1,1,1
140,32.91201288470292,100,2,0,0,1,1,1,1,1
120,28.228386465429633,80,1,0,0,1,1,2,1,1
150,33.83402736466388,90,1,0,0,1,1,1,1,1
150,36.9321237763993,100,1,0,0,2,1,2,1,1
120,21.338210638622158,80,2,0,0,1,1,1,0,1
120,26.07897153351698,80,1,0,0,1,1,1,0,0
120,26.106562240417702,80,1,0,0,1,1,1,1,1
120,23.83300460223537,80,1,0,0,1,0,1,1,1
155,28.804413972169254,90,1,0,0,2,0,2,1,1
130,30.102118579484827,70,1,0,0,2,0,1,1,1
150,30.48315805517451,90,1,0,0,1,1,1,0,1
110,25.510204081632658,70,1,0,0,1,1,1,1,1
120,27.99036281179139,80,1,0,1,1,1,2,0,1
130,24.801587301587304,80,1,0,0,1,1,1,0,1
130,25.711662075298435,80,1,0,0,1,1,1,1,1
100,29.836432415152643,60,1,0,0,1,1,1,0,0
130,31.64428577224228,90,1,0,0,2,1,2,1,1
110,20.015495867768596,70,2,0,0,1,1,1,0,1
140,30.853209920493647,90,2,0,0,1,1,1,1,1
110,27.18089990817263,70,1,0,0,1,0,1,1,1
120,24.801587301587304,80,1,0,0,3,1,3,0,1
140,21.9671201814059,80,1,0,0,1,1,1,1,1
120,25.390624999999996,80,1,0,0,1,0,1,1,1
120,20.45288531775018,80,2,0,0,3,0,3,0,1
120,26.986001011975038,90,1,0,0,1,0,1,1,0
120,25.013520822065985,80,2,0,0,1,1,1,0,1
140,30.668904958677686,90,2,0,0,2,1,1,1,1
110,22.7189744005842,80,1,0,0,1,1,1,0,1
90,29.411764705882355,60,1,1,0,1,0,1,0,0
150,30.297783933518005,80,1,0,0,1,1,1,1,1
120,37.421898493100336,80,2,1,0,3,1,2,1,1
150,25.96454217209623,90,1,0,0,1,1,1,0,1
90,26.061679307694877,140,2,0,1,1,1,1,1,1
120,18.042701059173375,60,1,0,0,1,0,1,0,0
110,27.055150884495315,70,1,0,0,1,1,1,0,1
120,28.060018903591683,80,2,0,0,1,0,3,1,1
160,37.949063923089895,100,1,0,0,3,0,1,1,1
110,22.40817898532965,80,1,0,0,3,1,3,1,0
120,33.87406375851556,70,1,0,0,1,1,3,0,1
120,21.564544913741816,80,2,0,0,1,1,1,1,1
120,23.14049586776859,80,1,0,0,1,1,1,1,1
140,34.83814777181013,100,1,0,0,1,1,1,1,1
120,36.50871316195566,80,1,0,0,1,1,1,1,1
120,25.476660092044707,80,1,0,0,1,1,1,0,0
120,22.22222222222222,80,2,0,0,2,1,1,0,1
150,34.94809688581315,90,1,0,0,1,1,1,1,0
130,23.738662131519277,80,2,0,0,1,0,3,0,1
120,25.180785123966942,80,2,0,0,1,1,1,0,0
130,31.249999999999993,90,1,1,1,3,1,1,0,0
120,28.373702422145332,80,1,1,0,1,0,1,1,1
110,18.36547291092745,60,1,0,0,1,1,1,0,1
120,25.765713456234575,80,2,0,0,1,0,1,1,1
140,26.122448979591837,80,2,0,0,2,0,1,1,1
120,28.08626033057851,90,2,0,1,1,1,1,0,0
150,29.700413223140497,100,2,0,0,2,1,1,1,1
120,26.85440557410364,80,1,0,0,1,0,1,0,0
130,33.15043438500228,70,1,0,0,1,1,1,1,1
100,26.42356982428326,70,2,0,0,1,1,1,0,1
160,27.68166089965398,1000,2,0,0,1,1,1,1,1
130,28.353057199211044,90,2,0,0,1,1,1,1,1
130,35.33859303090072,90,1,0,0,1,1,1,1,1
150,25.79591836734694,100,2,0,0,1,1,1,1,1
170,35.878245438061796,100,1,0,0,2,0,1,1,1
130,30.487804878048774,90,1,0,0,1,1,1,1,1
110,21.258503401360546,80,1,0,0,1,0,1,0,0
100,24.0,80,1,0,0,1,1,1,0,0
160,24.489795918367346,100,2,1,0,2,1,2,1,1
120,24.464601603372348,80,2,0,0,3,1,1,1,1
120,26.82742078020452,80,2,0,0,1,0,1,1,1
120,24.092970521541954,80,2,0,0,1,1,1,1,1
125,36.28973726230222,85,2,0,0,1,1,1,1,1
110,18.662014686194166,80,1,0,0,1,1,1,0,0
100,20.028841531805796,70,1,1,0,1,1,1,0,1
140,17.99015275849009,90,1,0,0,3,1,1,1,1
130,23.306680053067517,90,2,0,0,1,0,1,1,0
106,24.11472520429418,83,1,1,0,1,0,1,0,0
120,31.611773249604852,80,1,0,0,2,1,1,0,1
120,20.444444444444443,70,1,0,0,1,1,1,0,1
120,35.98615916955018,80,2,0,0,1,1,1,0,1
125,23.87511478420569,80,2,0,0,1,0,1,0,1
150,20.5456936226167,90,1,0,0,1,0,1,1,1
120,24.08822311716662,80,1,0,0,1,1,1,0,1
120,24.302487059714682,80,2,0,0,1,1,1,0,1
110,20.82999519307803,70,1,0,0,1,0,1,1,1
150,31.6734693877551,80,2,0,0,1,1,1,1,0
100,24.167162403331346,60,1,0,0,2,1,1,1,1
120,25.437480812245077,80,2,0,0,1,1,1,0,0
140,36.571334648257725,70,1,0,0,2,0,1,0,1
110,24.977043158861335,80,1,0,0,2,1,1,0,1
140,30.491486535442576,100,2,0,0,1,1,1,1,1
180,32.42187499999999,110,1,0,0,2,1,1,1,1
120,30.853209920493647,89,1,0,0,1,1,1,1,1
110,36.10694145807132,75,1,0,0,1,0,1,1,1
160,27.717685235262305,90,2,0,0,2,1,1,1,1
170,31.24523700655387,100,2,0,0,2,1,1,1,1
120,27.041644131963228,80,1,0,0,1,1,1,0,1
110,24.910767400356928,60,2,1,0,2,1,1,0,1
120,23.030045351473927,80,1,0,0,1,0,1,1,1
120,30.80124869927159,95,1,0,0,2,1,2,0,1
110,22.832879346258608,80,1,0,0,1,1,1,0,0
120,23.458562375266975,80,1,0,0,1,1,1,1,1
130,29.721079103795148,80,1,0,0,1,1,1,0,1
130,38.62236266717737,80,2,0,0,1,0,1,0,1
160,21.469150482230148,90,1,0,0,2,1,2,1,1
110,22.22222222222222,80,1,0,0,1,1,1,0,0
130,34.17488999957281,90,1,0,0,1,1,1,1,1
120,22.432302515622492,80,1,0,0,1,1,1,0,0
130,24.55775234131113,80,1,0,0,1,0,2,0,1
100,23.87543252595156,80,2,0,0,1,1,1,1,1
120,22.773186409550043,70,1,0,0,1,0,1,0,1
120,20.39542143600416,80,1,0,0,1,1,2,1,1
150,27.428571428571427,90,2,1,0,1,1,3,1,1
120,24.44727891156463,80,2,0,0,1,0,1,1,1
160,27.239224483255885,90,1,0,0,3,1,1,1,1
110,19.140624999999996,70,1,0,0,1,1,1,0,0
140,26.953124999999996,90,1,0,0,1,1,1,1,1
110,21.926125822229718,70,1,0,0,1,1,1,1,0
120,26.953124999999996,80,1,0,0,2,1,2,0,1
100,25.315454293738377,60,1,0,0,2,1,2,1,1
140,27.309968138370508,80,2,0,0,1,0,1,1,1
130,29.536862003780715,80,2,0,0,1,1,2,1,1
120,18.42403628117914,80,1,0,0,1,0,1,0,1
120,39.03926234384294,79,2,0,0,1,0,1,1,1
170,20.177148524332274,1000,2,0,0,1,1,1,1,1
110,21.82995219993225,70,1,0,0,1,0,1,0,0
140,32.488628979857054,70,2,1,1,3,1,3,1,1
130,29.396221429515126,90,2,0,0,1,0,1,1,1
120,22.49134948096886,80,2,0,0,1,0,1,0,1
120,31.95592286501377,80,1,0,0,1,0,1,0,1
120,24.977043158861335,70,1,0,0,1,1,2,0,1
150,26.44628099173553,80,1,0,0,1,1,1,1,1
129,26.709401709401707,90,1,0,0,1,0,1,0,1
140,42.57812499999999,90,1,0,0,1,1,1,1,1
120,30.119375573921022,80,1,0,0,1,1,1,0,1
120,24.538964901844135,79,1,0,0,1,1,1,1,1
138,33.694937541091385,97,1,0,0,1,1,1,1,0
11,25.847768218818715,70,1,0,0,2,1,1,0,0
150,23.83300460223537,70,1,0,0,1,1,1,0,1
110,35.71303525786913,80,1,0,0,1,1,1,0,1
150,41.65999038615606,90,1,0,0,2,1,1,1,1
115,28.44095497516423,80,1,0,0,1,1,1,0,0
130,29.069767441860467,90,2,1,0,2,1,1,0,1
100,25.217358575783805,70,1,0,0,1,1,1,0,1
120,22.647376960519203,80,2,1,1,1,1,1,0,1
120,34.89439853076216,65,1,0,0,1,0,1,1,1
150,25.510204081632658,90,2,1,0,1,1,1,1,1
140,23.828124999999996,90,2,0,0,1,1,1,1,1
160,33.94930751128428,100,1,0,0,1,1,1,1,1
130,30.468749999999993,90,1,0,0,1,1,1,1,1
140,35.15624999999999,90,2,1,1,1,1,1,0,1
160,17.404374826945133,90,1,0,0,1,1,1,1,1
130,42.90714742745304,80,1,0,0,1,1,1,1,1
120,31.553659148768332,80,1,0,0,1,1,1,1,1
130,28.124999999999993,70,2,0,0,1,1,1,1,1
120,33.22653376053162,80,1,0,0,1,1,1,0,1
150,28.88888888888889,80,1,0,0,2,1,1,1,1
160,30.859374999999993,80,1,0,0,1,1,1,1,1
120,22.265624999999996,80,1,0,0,1,0,1,0,1
120,28.405337561104506,80,1,0,0,1,1,1,1,1
120,28.44095497516423,80,1,0,0,1,1,1,0,0
120,32.45471689838165,80,1,0,0,2,1,1,1,1
120,22.773186409550043,80,1,0,0,1,1,1,0,1
120,23.301094832264035,80,2,1,1,1,1,1,0,1
120,26.502116213757365,80,1,0,0,1,1,1,0,1
130,23.87511478420569,90,2,0,0,1,1,1,1,1
140,22.49134948096886,80,1,0,0,1,1,1,0,1
125,27.01685988851271,95,2,0,0,3,0,3,1,1
130,28.282828282828277,90,1,0,0,2,1,1,0,1
150,40.47900151796256,80,1,0,0,1,0,1,1,1
120,25.654372397382506,80,2,1,0,1,1,1,0,1
160,35.34152463997886,110,2,0,0,1,1,1,1,1
150,30.407626561472714,100,1,0,0,1,1,2,0,1
130,34.01764170721095,80,1,0,0,1,1,2,1,0
120,21.052631578947366,80,2,0,0,1,1,1,0,0
120,29.996712689020377,80,1,0,0,1,1,1,0,1
93,24.87771968291449,62,1,0,0,2,1,1,0,1
120,24.158817968558527,80,2,0,0,1,1,1,0,1
120,21.007667798746546,80,1,0,0,1,1,1,0,0
110,25.10387811634349,90,1,0,0,1,0,1,0,0
140,20.515086478979924,80,1,0,0,1,1,1,1,1
180,22.506925207756233,1000,1,0,0,1,1,1,1,1
130,27.68166089965398,80,2,0,0,1,0,3,0,1
120,25.15589569160998,80,2,0,0,1,1,1,1,1
120,22.038567493112943,80,1,0,0,1,0,1,0,1
120,29.043708989207214,80,2,0,1,1,1,1,0,0
120,20.576131687242793,80,1,0,0,1,0,1,0,1
130,31.22130394857667,90,1,0,0,1,1,1,0,1
150,41.65999038615606,90,1,0,1,1,1,1,1,1
120,29.384756657483923,80,1,0,0,1,1,1,0,1
140,35.55555555555556,80,1,0,0,1,0,1,1,1
140,24.092970521541954,80,1,0,0,1,1,1,1,1
100,18.80920625149619,70,2,0,0,2,1,1,0,1
130,36.41329085116068,80,1,0,0,3,1,1,1,1
110,37.10575139146568,80,1,0,0,1,1,1,1,0
120,27.18089990817263,80,1,0,0,1,1,1,1,1
120,22.773186409550043,80,2,0,0,1,0,1,0,1
130,28.081632653061224,80,2,0,0,3,1,1,1,1
140,25.762980578676178,90,2,1,0,1,1,1,0,1
120,35.56394251705618,70,1,0,0,2,1,3,1,1
160,32.43243243243243,100,2,0,0,1,1,1,1,1
140,34.232692221071126,90,1,0,0,1,1,1,1,1
130,22.481329065691202,80,1,0,0,1,1,1,1,1
120,29.000594883997614,80,1,0,0,1,1,1,0,0
110,27.94214332675871,80,1,0,0,1,1,1,1,1
130,32.847300112161506,90,1,0,0,1,0,1,0,1
140,34.57581379659302,80,1,0,0,1,1,1,1,1
120,28.353057199211044,80,1,0,0,1,0,1,1,1
120,24.221453287197235,80,2,0,0,1,0,1,0,1
160,29.745808545159548,100,2,0,0,1,1,1,1,1
160,38.28656366830323,100,1,0,0,1,1,1,1,1
120,26.666666666666668,80,1,0,0,1,1,1,0,1
100,21.50188648626719,60,1,0,0,1,1,1,1,1
120,24.653031409788166,80,1,0,0,1,1,1,0,1
160,34.37499999999999,100,1,0,0,2,1,1,1,1
120,26.175194521137367,80,2,0,0,1,1,1,1,0
120,29.721079103795148,80,1,0,0,1,1,1,1,1
140,29.56194571351787,90,2,1,1,2,1,2,1,1
150,37.52740765727779,1000,1,0,0,3,0,1,1,1
120,27.717685235262305,80,1,0,0,1,1,1,1,1
140,35.003199217132746,90,1,0,0,3,0,1,1,1
150,29.75274443418488,90,2,0,0,1,1,1,1,0
130,21.551020408163264,90,2,1,0,3,0,1,1,1
130,30.116002379535985,80,1,0,0,1,1,1,1,1
90,19.382144693643447,60,1,0,0,1,0,1,0,0
110,26.775510204081634,60,2,0,0,1,1,1,1,0
120,23.87511478420569,80,1,0,0,1,0,1,0,1
140,23.030045351473927,90,1,0,0,1,1,1,1,1
120,26.81359044995408,80,1,0,0,1,0,1,0,1
100,21.258503401360546,70,1,0,0,1,1,1,0,1
90,28.344671201814062,70,1,0,0,1,1,1,0,1
120,29.000594883997614,80,2,0,0,1,1,1,0,1
110,26.666666666666668,90,1,0,0,1,0,1,0,1
120,25.315454293738377,80,1,0,0,1,1,1,0,1
110,20.5456936226167,70,1,0,0,1,1,1,0,1
120,21.484374999999996,80,1,0,0,1,0,1,1,1
110,21.847008520333322,70,1,0,0,1,1,1,0,1
130,27.196829144881093,80,1,0,0,2,0,2,0,1
130,26.530612244897952,80,1,0,0,1,1,1,1,1
110,19.067710657633167,90,1,0,0,2,1,1,0,1
150,28.19692120103642,1000,1,1,0,1,1,1,1,1
90,25.674519165803343,60,1,0,0,2,1,2,1,1
140,25.510204081632658,90,1,0,0,1,1,1,0,1
150,26.037493991347535,90,1,0,0,1,0,1,1,1
120,18.36547291092745,70,1,0,0,1,1,1,0,1
120,37.92385484830457,30,1,0,0,2,1,1,0,1
150,28.982007003985025,1000,2,0,0,2,1,1,0,1
150,29.642685467072578,100,1,0,0,2,1,1,1,1
100,23.795359904818557,60,2,1,0,3,1,1,0,1
120,27.852007979223906,80,1,0,0,1,1,1,0,1
130,23.738662131519277,90,2,0,0,1,1,1,1,0
140,33.76038781163435,90,1,0,0,1,1,1,0,1
130,34.15977961432506,90,1,0,0,1,0,1,1,1
130,27.281746031746035,90,2,0,0,1,0,1,0,1
120,18.77834467120182,85,1,0,0,2,1,1,0,0
110,23.513859958340007,70,1,0,0,1,0,1,1,1
120,28.999307479224377,80,1,0,0,3,1,1,1,1
120,22.20408163265306,80,2,0,0,1,1,1,0,1
120,34.484157572315304,80,1,0,0,1,1,1,0,1
120,19.37919743392696,80,2,1,0,2,1,1,1,1
110,32.05128205128205,80,1,0,0,1,1,1,0,1
110,22.773186409550043,80,2,0,0,1,0,1,0,1
120,26.769779892920877,80,1,0,0,2,1,1,0,1
133,36.32812499999999,86,1,0,0,1,0,1,0,0
120,24.508945765204302,80,1,0,0,1,1,1,0,1
120,28.577960676726104,90,1,0,0,1,1,1,0,1
130,22.758306781975424,80,2,1,0,2,1,1,0,1
120,23.87511478420569,80,2,1,0,1,0,1,1,0
172,25.654372397382506,75,2,0,0,3,1,1,0,1
110,22.758306781975424,70,1,0,0,1,1,1,0,1
110,24.913494809688583,80,1,0,0,1,1,1,1,1
150,18.359374999999996,90,1,0,0,1,1,1,1,1
150,29.823253366080436,1000,1,0,0,1,1,1,1,1
120,22.773186409550043,80,1,0,0,1,0,1,1,1
110,14.701136648857974,80,1,0,0,1,1,1,0,1
130,29.823253366080436,90,1,0,0,3,1,1,1,1
140,24.167162403331346,90,2,0,0,3,1,1,1,1
120,29.700413223140497,80,2,0,0,1,1,1,0,1
140,21.82995219993225,80,1,0,0,3,1,1,1,1
120,25.711662075298435,80,2,0,0,1,0,1,0,1
120,25.209201358495854,70,2,0,0,1,0,1,1,1
120,23.529411764705884,80,1,0,0,1,1,1,0,1
120,25.142857142857142,80,2,0,0,1,1,1,1,1
160,37.655817174515235,100,1,0,0,2,1,2,0,1
120,23.437499999999996,80,2,0,0,1,1,1,1,1
120,23.738662131519277,80,2,0,0,1,1,1,0,1
120,23.384353741496604,80,1,0,0,1,1,1,0,1
120,24.167162403331346,80,2,0,0,1,1,1,0,1
120,27.636054421768712,80,2,0,0,1,1,1,1,1
140,21.63114885435026,80,1,0,0,1,1,1,1,1
130,27.18089990817263,90,2,0,0,1,1,1,1,1
110,28.19692120103642,60,1,0,0,1,1,1,0,1
130,25.510204081632658,80,1,0,0,1,0,1,1,1
120,27.548209366391177,80,1,0,0,1,1,1,0,0
7,26.291723822588015,80,1,0,0,1,1,1,0,1
140,23.422368361785505,90,1,0,0,2,1,1,0,1
120,24.56747404844291,80,2,0,0,1,1,1,0,1
120,32.87310979618672,80,1,0,0,2,1,1,0,1
110,25.711662075298435,90,1,0,0,1,1,1,0,1
120,23.529411764705884,80,2,0,0,1,1,1,0,1
130,26.216410224399986,80,2,0,0,2,0,1,1,1
110,23.437499999999996,70,1,0,0,1,1,1,0,1
120,18.92915089237426,80,2,0,1,2,1,1,0,1
150,24.538964901844135,100,1,0,0,3,1,1,1,1
140,27.43484224965706,90,1,0,0,1,1,1,0,1
120,23.510204081632654,80,2,0,0,2,1,2,0,1
120,22.832879346258608,80,1,0,0,1,1,1,0,1
170,31.88775510204082,100,1,0,0,2,1,1,1,1
100,25.969529085872576,60,1,0,0,1,0,1,0,1
160,26.775934114974238,1000,1,0,0,3,1,1,1,1
120,24.740937287102444,80,2,0,0,1,0,1,0,0
130,25.816630212628635,80,2,0,0,1,1,1,0,1
130,25.88757396449704,80,1,0,0,1,1,1,1,1
120,25.689561925365066,80,2,0,0,2,1,2,0,1
140,27.94214332675871,90,2,0,0,1,1,1,1,1
120,29.76086271489094,80,1,0,0,1,1,1,1,1
130,28.39506172839506,80,2,0,0,2,1,1,0,1
140,28.650137741046827,90,2,1,0,1,1,1,1,1
130,31.231409875074355,80,1,0,0,1,0,1,1,1
110,36.98224852071006,80,1,0,0,2,1,1,0,1
110,23.437499999999996,70,1,0,0,3,1,1,1,1
110,23.437499999999996,70,2,0,0,1,1,1,0,1
150,33.20312499999999,80,1,0,0,3,0,1,0,1
133,25.909456951787405,96,2,0,0,2,1,1,1,1
170,28.256989886972036,90,1,0,0,3,1,3,1,1
120,23.120623596247853,80,2,1,0,1,1,1,0,1
140,26.25958474843318,80,1,0,0,1,0,2,1,1
110,26.83864765261977,80,1,0,0,2,1,1,0,1
130,28.344671201814062,85,1,0,0,1,1,1,1,1
120,30.38710529792575,80,2,1,0,1,1,1,0,1
100,29.000594883997614,80,1,0,0,1,1,2,0,0
120,22.773186409550043,60,1,0,0,1,1,1,0,1
150,25.88057063502083,90,2,0,0,1,1,1,1,1
120,23.738662131519277,80,1,0,0,1,1,1,0,1
120,23.624447492760247,80,2,0,0,2,1,1,0,1
120,22.53061224489796,70,1,0,0,1,1,1,0,1
140,41.86851211072665,90,2,0,1,3,0,1,1,1
140,22.720438370810918,90,1,0,0,1,1,1,1,1
120,24.97398543184183,80,1,0,0,3,1,3,0,1
130,24.835646457268076,90,2,0,0,2,0,1,1,1
120,24.83576349943919,80,1,0,0,2,1,2,0,0
120,21.484374999999996,70,1,0,0,1,1,1,1,1
120,29.760837606224676,80,2,0,1,1,1,1,0,1
120,19.95935549426622,80,1,0,0,1,1,1,0,1
150,32.32323232323232,90,1,0,0,1,0,2,1,1
140,29.384756657483923,90,1,0,0,3,1,2,1,1
120,23.87511478420569,80,1,0,0,1,0,1,0,0
130,24.508945765204302,80,1,0,0,1,1,1,0,1
170,37.435092380147324,100,2,1,1,2,1,1,1,1
100,21.45357371372652,60,1,1,0,1,1,1,1,1
160,33.746533462527985,100,2,0,0,1,1,1,1,1
120,24.24242424242424,80,2,1,0,2,1,1,1,0
140,27.660095935016283,80,1,0,0,1,1,1,1,1
